Lat,Long,Elevation
78.2083,16.2526,395
78.225,16.2526,383
78.2417,16.2526,381
78.2583,16.2526,403
78.275,16.2526,393
78.2917,16.2526,373
78.3083,16.2526,375
78.325,16.2526,401
78.3417,16.2526,387
78.3583,16.2526,401
78.375,16.2526,389
78.3917,16.2526,405
78.4083,16.2526,391
78.425,16.2526,385
78.4417,16.2526,377
78.4583,16.2526,381
78.475,16.2526,397
78.4917,16.2526,471
78.5083,16.2526,423
78.525,16.2526,415
78.5417,16.2526,449
78.5583,16.2526,509
78.575,16.2526,487
78.5917,16.2526,509
78.6083,16.2526,539
78.625,16.2526,553
78.6417,16.2526,555
78.6583,16.2526,597
78.675,16.2526,819
78.6917,16.2526,859
78.7083,16.2526,863
78.725,16.2526,827
78.7417,16.2526,831
78.7583,16.2526,817
78.775,16.2526,827
78.7917,16.2526,825
78.8083,16.2526,801
78.825,16.2526,757
78.8417,16.2526,739
78.8583,16.2526,765
78.875,16.2526,747
78.8917,16.2526,701
78.9083,16.2526,691
78.925,16.2526,619
78.9417,16.2526,551
78.9583,16.2526,569
78.975,16.2526,477
78.9917,16.2526,443
79.0083,16.2526,327
79.025,16.2526,243
79.0417,16.2526,263
79.0583,16.2526,263
79.075,16.2526,283
79.0917,16.2526,257
79.1083,16.2526,241
79.125,16.2526,221
79.1417,16.2526,231
79.1583,16.2526,253
79.175,16.2526,247
79.1917,16.2526,231
79.2083,16.2526,217
79.225,16.2526,199
79.2417,16.2526,271
79.2583,16.2526,339
79.275,16.2526,311
79.2917,16.2526,307
79.3083,16.2526,301
79.325,16.2526,371
79.3417,16.2526,367
79.3583,16.2526,379
79.375,16.2526,413
79.3917,16.2526,455
79.4083,16.2526,387
79.425,16.2526,281
79.4417,16.2526,269
79.4583,16.2526,295
79.475,16.2526,289
79.4917,16.2526,255
79.5083,16.2526,229
79.525,16.2526,223
79.5417,16.2526,205
79.5583,16.2526,169
79.575,16.2526,165
79.5917,16.2526,171
79.6083,16.2526,203
79.625,16.2526,231
79.6417,16.2526,243
79.6583,16.2526,271
79.675,16.2526,257
79.6917,16.2526,285
79.7083,16.2526,329
79.725,16.2526,261
79.7417,16.2526,205
79.7583,16.2526,147
79.775,16.2526,133
79.7917,16.2526,141
79.8083,16.2526,171
79.825,16.2526,133
79.8417,16.2526,123
79.8583,16.2526,127
79.875,16.2526,125
79.8917,16.2526,115
79.9083,16.2526,109
79.925,16.2526,101
79.9417,16.2526,93
79.9583,16.2526,87
79.975,16.2526,85
79.9917,16.2526,95
80.0083,16.2526,87
78.0083,16.2366,337
78.025,16.2366,331
78.0417,16.2366,339
78.0583,16.2366,347
78.075,16.2366,363
78.0917,16.2366,355
78.1083,16.2366,355
78.125,16.2366,385
78.1417,16.2366,409
78.1583,16.2366,401
78.175,16.2366,385
78.1917,16.2366,383
78.2083,16.2366,387
78.225,16.2366,375
78.2417,16.2366,391
78.2583,16.2366,411
78.275,16.2366,421
78.2917,16.2366,369
78.3083,16.2366,363
78.325,16.2366,371
78.3417,16.2366,375
78.3583,16.2366,385
78.375,16.2366,377
78.3917,16.2366,383
78.4083,16.2366,365
78.425,16.2366,373
78.4417,16.2366,367
78.4583,16.2366,371
78.475,16.2366,383
78.4917,16.2366,397
78.5083,16.2366,401
78.525,16.2366,415
78.5417,16.2366,467
78.5583,16.2366,523
78.575,16.2366,473
78.5917,16.2366,507
78.6083,16.2366,555
78.625,16.2366,605
78.6417,16.2366,595
78.6583,16.2366,755
78.675,16.2366,817
78.6917,16.2366,863
78.7083,16.2366,865
78.725,16.2366,835
78.7417,16.2366,751
78.7583,16.2366,747
78.775,16.2366,781
78.7917,16.2366,787
78.8083,16.2366,811
78.825,16.2366,797
78.8417,16.2366,775
78.8583,16.2366,739
78.875,16.2366,711
78.8917,16.2366,705
78.9083,16.2366,665
78.925,16.2366,609
78.9417,16.2366,573
78.9583,16.2366,571
78.975,16.2366,517
78.9917,16.2366,413
79.0083,16.2366,273
79.025,16.2366,327
79.0417,16.2366,265
79.0583,16.2366,213
79.075,16.2366,217
79.0917,16.2366,211
79.1083,16.2366,201
79.125,16.2366,187
79.1417,16.2366,209
79.1583,16.2366,223
79.175,16.2366,219
79.1917,16.2366,197
79.2083,16.2366,191
79.225,16.2366,215
79.2417,16.2366,373
79.2583,16.2366,335
79.275,16.2366,343
79.2917,16.2366,309
79.3083,16.2366,355
79.325,16.2366,441
79.3417,16.2366,431
79.3583,16.2366,425
79.375,16.2366,449
79.3917,16.2366,369
79.4083,16.2366,353
79.425,16.2366,255
79.4417,16.2366,239
79.4583,16.2366,279
79.475,16.2366,313
79.4917,16.2366,329
79.5083,16.2366,205
79.525,16.2366,201
79.5417,16.2366,189
79.5583,16.2366,161
79.575,16.2366,161
79.5917,16.2366,173
79.6083,16.2366,221
79.625,16.2366,265
79.6417,16.2366,249
79.6583,16.2366,205
79.675,16.2366,315
79.6917,16.2366,347
79.7083,16.2366,251
79.725,16.2366,243
79.7417,16.2366,157
79.7583,16.2366,139
79.775,16.2366,127
79.7917,16.2366,133
79.8083,16.2366,131
79.825,16.2366,123
79.8417,16.2366,117
79.8583,16.2366,119
79.875,16.2366,117
79.8917,16.2366,107
79.9083,16.2366,103
79.925,16.2366,95
79.9417,16.2366,91
79.9583,16.2366,87
79.975,16.2366,81
79.9917,16.2366,89
80.0083,16.2366,81
78.0083,16.2206,325
78.025,16.2206,325
78.0417,16.2206,345
78.0583,16.2206,349
78.075,16.2206,349
78.0917,16.2206,347
78.1083,16.2206,349
78.125,16.2206,361
78.1417,16.2206,375
78.1583,16.2206,375
78.175,16.2206,381
78.1917,16.2206,369
78.2083,16.2206,365
78.225,16.2206,377
78.2417,16.2206,391
78.2583,16.2206,371
78.275,16.2206,397
78.2917,16.2206,367
78.3083,16.2206,355
78.325,16.2206,359
78.3417,16.2206,367
78.3583,16.2206,371
78.375,16.2206,361
78.3917,16.2206,359
78.4083,16.2206,345
78.425,16.2206,359
78.4417,16.2206,359
78.4583,16.2206,377
78.475,16.2206,399
78.4917,16.2206,415
78.5083,16.2206,409
78.525,16.2206,411
78.5417,16.2206,457
78.5583,16.2206,461
78.575,16.2206,463
78.5917,16.2206,507
78.6083,16.2206,597
78.625,16.2206,687
78.6417,16.2206,723
78.6583,16.2206,775
78.675,16.2206,821
78.6917,16.2206,819
78.7083,16.2206,839
78.725,16.2206,823
78.7417,16.2206,797
78.7583,16.2206,625
78.775,16.2206,667
78.7917,16.2206,749
78.8083,16.2206,771
78.825,16.2206,749
78.8417,16.2206,707
78.8583,16.2206,673
78.875,16.2206,665
78.8917,16.2206,619
78.9083,16.2206,575
78.925,16.2206,515
78.9417,16.2206,475
78.9583,16.2206,425
78.975,16.2206,365
78.9917,16.2206,259
79.0083,16.2206,363
79.025,16.2206,417
79.0417,16.2206,363
79.0583,16.2206,291
79.075,16.2206,221
79.0917,16.2206,211
79.1083,16.2206,193
79.125,16.2206,187
79.1417,16.2206,185
79.1583,16.2206,201
79.175,16.2206,191
79.1917,16.2206,171
79.2083,16.2206,169
79.225,16.2206,237
79.2417,16.2206,415
79.2583,16.2206,343
79.275,16.2206,341
79.2917,16.2206,357
79.3083,16.2206,349
79.325,16.2206,443
79.3417,16.2206,453
79.3583,16.2206,365
79.375,16.2206,427
79.3917,16.2206,351
79.4083,16.2206,259
79.425,16.2206,223
79.4417,16.2206,229
79.4583,16.2206,273
79.475,16.2206,379
79.4917,16.2206,235
79.5083,16.2206,193
79.525,16.2206,181
79.5417,16.2206,163
79.5583,16.2206,155
79.575,16.2206,159
79.5917,16.2206,185
79.6083,16.2206,259
79.625,16.2206,231
79.6417,16.2206,193
79.6583,16.2206,251
79.675,16.2206,291
79.6917,16.2206,233
79.7083,16.2206,177
79.725,16.2206,171
79.7417,16.2206,143
79.7583,16.2206,131
79.775,16.2206,123
79.7917,16.2206,117
79.8083,16.2206,119
79.825,16.2206,115
79.8417,16.2206,111
79.8583,16.2206,111
79.875,16.2206,111
79.8917,16.2206,103
79.9083,16.2206,97
79.925,16.2206,91
79.9417,16.2206,81
79.9583,16.2206,85
79.975,16.2206,77
79.9917,16.2206,85
80.0083,16.2206,83
78.0083,16.2046,315
78.025,16.2046,319
78.0417,16.2046,323
78.0583,16.2046,329
78.075,16.2046,333
78.0917,16.2046,337
78.1083,16.2046,351
78.125,16.2046,367
78.1417,16.2046,369
78.1583,16.2046,363
78.175,16.2046,367
78.1917,16.2046,357
78.2083,16.2046,387
78.225,16.2046,383
78.2417,16.2046,379
78.2583,16.2046,371
78.275,16.2046,359
78.2917,16.2046,357
78.3083,16.2046,349
78.325,16.2046,361
78.3417,16.2046,369
78.3583,16.2046,349
78.375,16.2046,351
78.3917,16.2046,343
78.4083,16.2046,329
78.425,16.2046,339
78.4417,16.2046,347
78.4583,16.2046,379
78.475,16.2046,405
78.4917,16.2046,493
78.5083,16.2046,453
78.525,16.2046,421
78.5417,16.2046,431
78.5583,16.2046,445
78.575,16.2046,471
78.5917,16.2046,499
78.6083,16.2046,705
78.625,16.2046,781
78.6417,16.2046,849
78.6583,16.2046,849
78.675,16.2046,805
78.6917,16.2046,761
78.7083,16.2046,765
78.725,16.2046,779
78.7417,16.2046,745
78.7583,16.2046,721
78.775,16.2046,603
78.7917,16.2046,647
78.8083,16.2046,679
78.825,16.2046,683
78.8417,16.2046,667
78.8583,16.2046,603
78.875,16.2046,623
78.8917,16.2046,529
78.9083,16.2046,461
78.925,16.2046,383
78.9417,16.2046,291
78.9583,16.2046,293
78.975,16.2046,297
78.9917,16.2046,339
79.0083,16.2046,521
79.025,16.2046,549
79.0417,16.2046,501
79.0583,16.2046,421
79.075,16.2046,343
79.0917,16.2046,303
79.1083,16.2046,249
79.125,16.2046,207
79.1417,16.2046,201
79.1583,16.2046,191
79.175,16.2046,193
79.1917,16.2046,191
79.2083,16.2046,211
79.225,16.2046,267
79.2417,16.2046,445
79.2583,16.2046,335
79.275,16.2046,377
79.2917,16.2046,335
79.3083,16.2046,337
79.325,16.2046,389
79.3417,16.2046,349
79.3583,16.2046,313
79.375,16.2046,335
79.3917,16.2046,357
79.4083,16.2046,233
79.425,16.2046,211
79.4417,16.2046,235
79.4583,16.2046,347
79.475,16.2046,313
79.4917,16.2046,197
79.5083,16.2046,175
79.525,16.2046,201
79.5417,16.2046,157
79.5583,16.2046,149
79.575,16.2046,161
79.5917,16.2046,229
79.6083,16.2046,307
79.625,16.2046,263
79.6417,16.2046,237
79.6583,16.2046,181
79.675,16.2046,191
79.6917,16.2046,183
79.7083,16.2046,189
79.725,16.2046,147
79.7417,16.2046,147
79.7583,16.2046,141
79.775,16.2046,123
79.7917,16.2046,113
79.8083,16.2046,111
79.825,16.2046,107
79.8417,16.2046,111
79.8583,16.2046,107
79.875,16.2046,105
79.8917,16.2046,105
79.9083,16.2046,97
79.925,16.2046,91
79.9417,16.2046,87
79.9583,16.2046,77
79.975,16.2046,75
79.9917,16.2046,77
80.0083,16.2046,77
78.0083,16.1886,305
78.025,16.1886,309
78.0417,16.1886,317
78.0583,16.1886,331
78.075,16.1886,343
78.0917,16.1886,345
78.1083,16.1886,353
78.125,16.1886,369
78.1417,16.1886,355
78.1583,16.1886,347
78.175,16.1886,351
78.1917,16.1886,351
78.2083,16.1886,375
78.225,16.1886,377
78.2417,16.1886,355
78.2583,16.1886,355
78.275,16.1886,347
78.2917,16.1886,343
78.3083,16.1886,345
78.325,16.1886,361
78.3417,16.1886,353
78.3583,16.1886,341
78.375,16.1886,351
78.3917,16.1886,319
78.4083,16.1886,317
78.425,16.1886,327
78.4417,16.1886,339
78.4583,16.1886,359
78.475,16.1886,387
78.4917,16.1886,493
78.5083,16.1886,551
78.525,16.1886,535
78.5417,16.1886,493
78.5583,16.1886,515
78.575,16.1886,493
78.5917,16.1886,527
78.6083,16.1886,767
78.625,16.1886,781
78.6417,16.1886,827
78.6583,16.1886,811
78.675,16.1886,807
78.6917,16.1886,711
78.7083,16.1886,625
78.725,16.1886,721
78.7417,16.1886,661
78.7583,16.1886,583
78.775,16.1886,505
78.7917,16.1886,469
78.8083,16.1886,489
78.825,16.1886,657
78.8417,16.1886,637
78.8583,16.1886,573
78.875,16.1886,493
78.8917,16.1886,411
78.9083,16.1886,279
78.925,16.1886,345
78.9417,16.1886,495
78.9583,16.1886,581
78.975,16.1886,573
78.9917,16.1886,553
79.0083,16.1886,539
79.025,16.1886,509
79.0417,16.1886,493
79.0583,16.1886,495
79.075,16.1886,483
79.0917,16.1886,447
79.1083,16.1886,339
79.125,16.1886,349
79.1417,16.1886,315
79.1583,16.1886,255
79.175,16.1886,245
79.1917,16.1886,273
79.2083,16.1886,283
79.225,16.1886,363
79.2417,16.1886,397
79.2583,16.1886,395
79.275,16.1886,335
79.2917,16.1886,271
79.3083,16.1886,355
79.325,16.1886,339
79.3417,16.1886,303
79.3583,16.1886,281
79.375,16.1886,255
79.3917,16.1886,293
79.4083,16.1886,217
79.425,16.1886,199
79.4417,16.1886,215
79.4583,16.1886,271
79.475,16.1886,209
79.4917,16.1886,173
79.5083,16.1886,171
79.525,16.1886,151
79.5417,16.1886,147
79.5583,16.1886,145
79.575,16.1886,165
79.5917,16.1886,237
79.6083,16.1886,217
79.625,16.1886,183
79.6417,16.1886,175
79.6583,16.1886,189
79.675,16.1886,177
79.6917,16.1886,155
79.7083,16.1886,159
79.725,16.1886,133
79.7417,16.1886,137
79.7583,16.1886,157
79.775,16.1886,119
79.7917,16.1886,111
79.8083,16.1886,105
79.825,16.1886,103
79.8417,16.1886,117
79.8583,16.1886,113
79.875,16.1886,101
79.8917,16.1886,95
79.9083,16.1886,95
79.925,16.1886,99
79.9417,16.1886,93
79.9583,16.1886,83
79.975,16.1886,71
79.9917,16.1886,71
80.0083,16.1886,77
78.0083,16.1726,297
78.025,16.1726,303
78.0417,16.1726,319
78.0583,16.1726,337
78.075,16.1726,353
78.0917,16.1726,343
78.1083,16.1726,353
78.125,16.1726,363
78.1417,16.1726,363
78.1583,16.1726,337
78.175,16.1726,337
78.1917,16.1726,355
78.2083,16.1726,363
78.225,16.1726,357
78.2417,16.1726,345
78.2583,16.1726,339
78.275,16.1726,335
78.2917,16.1726,335
78.3083,16.1726,347
78.325,16.1726,355
78.3417,16.1726,351
78.3583,16.1726,333
78.375,16.1726,317
78.3917,16.1726,299
78.4083,16.1726,305
78.425,16.1726,307
78.4417,16.1726,319
78.4583,16.1726,343
78.475,16.1726,389
78.4917,16.1726,459
78.5083,16.1726,555
78.525,16.1726,683
78.5417,16.1726,721
78.5583,16.1726,703
78.575,16.1726,609
78.5917,16.1726,687
78.6083,16.1726,779
78.625,16.1726,715
78.6417,16.1726,787
78.6583,16.1726,785
78.675,16.1726,807
78.6917,16.1726,705
78.7083,16.1726,575
78.725,16.1726,583
78.7417,16.1726,609
78.7583,16.1726,571
78.775,16.1726,553
78.7917,16.1726,535
78.8083,16.1726,407
78.825,16.1726,617
78.8417,16.1726,599
78.8583,16.1726,567
78.875,16.1726,615
78.8917,16.1726,437
78.9083,16.1726,293
78.925,16.1726,589
78.9417,16.1726,603
78.9583,16.1726,565
78.975,16.1726,535
78.9917,16.1726,515
79.0083,16.1726,493
79.025,16.1726,473
79.0417,16.1726,459
79.0583,16.1726,457
79.075,16.1726,453
79.0917,16.1726,433
79.1083,16.1726,361
79.125,16.1726,451
79.1417,16.1726,431
79.1583,16.1726,385
79.175,16.1726,305
79.1917,16.1726,337
79.2083,16.1726,365
79.225,16.1726,401
79.2417,16.1726,413
79.2583,16.1726,397
79.275,16.1726,287
79.2917,16.1726,273
79.3083,16.1726,279
79.325,16.1726,257
79.3417,16.1726,281
79.3583,16.1726,243
79.375,16.1726,235
79.3917,16.1726,225
79.4083,16.1726,203
79.425,16.1726,189
79.4417,16.1726,175
79.4583,16.1726,167
79.475,16.1726,197
79.4917,16.1726,195
79.5083,16.1726,197
79.525,16.1726,143
79.5417,16.1726,137
79.5583,16.1726,147
79.575,16.1726,169
79.5917,16.1726,193
79.6083,16.1726,169
79.625,16.1726,159
79.6417,16.1726,165
79.6583,16.1726,153
79.675,16.1726,141
79.6917,16.1726,145
79.7083,16.1726,155
79.725,16.1726,145
79.7417,16.1726,135
79.7583,16.1726,117
79.775,16.1726,109
79.7917,16.1726,103
79.8083,16.1726,99
79.825,16.1726,99
79.8417,16.1726,111
79.8583,16.1726,113
79.875,16.1726,99
79.8917,16.1726,91
79.9083,16.1726,85
79.925,16.1726,89
79.9417,16.1726,91
79.9583,16.1726,85
79.975,16.1726,71
79.9917,16.1726,67
80.0083,16.1726,77
78.0083,16.1566,295
78.025,16.1566,307
78.0417,16.1566,319
78.0583,16.1566,337
78.075,16.1566,343
78.0917,16.1566,327
78.1083,16.1566,329
78.125,16.1566,343
78.1417,16.1566,355
78.1583,16.1566,349
78.175,16.1566,321
78.1917,16.1566,325
78.2083,16.1566,335
78.225,16.1566,355
78.2417,16.1566,349
78.2583,16.1566,335
78.275,16.1566,329
78.2917,16.1566,341
78.3083,16.1566,341
78.325,16.1566,337
78.3417,16.1566,341
78.3583,16.1566,339
78.375,16.1566,315
78.3917,16.1566,303
78.4083,16.1566,291
78.425,16.1566,297
78.4417,16.1566,325
78.4583,16.1566,367
78.475,16.1566,387
78.4917,16.1566,439
78.5083,16.1566,495
78.525,16.1566,599
78.5417,16.1566,705
78.5583,16.1566,705
78.575,16.1566,667
78.5917,16.1566,643
78.6083,16.1566,747
78.625,16.1566,677
78.6417,16.1566,731
78.6583,16.1566,709
78.675,16.1566,775
78.6917,16.1566,721
78.7083,16.1566,661
78.725,16.1566,587
78.7417,16.1566,575
78.7583,16.1566,521
78.775,16.1566,525
78.7917,16.1566,511
78.8083,16.1566,415
78.825,16.1566,415
78.8417,16.1566,393
78.8583,16.1566,399
78.875,16.1566,519
78.8917,16.1566,601
78.9083,16.1566,353
78.925,16.1566,517
78.9417,16.1566,561
78.9583,16.1566,557
78.975,16.1566,535
78.9917,16.1566,515
79.0083,16.1566,487
79.025,16.1566,467
79.0417,16.1566,455
79.0583,16.1566,447
79.075,16.1566,435
79.0917,16.1566,433
79.1083,16.1566,447
79.125,16.1566,497
79.1417,16.1566,507
79.1583,16.1566,465
79.175,16.1566,381
79.1917,16.1566,363
79.2083,16.1566,431
79.225,16.1566,409
79.2417,16.1566,455
79.2583,16.1566,377
79.275,16.1566,283
79.2917,16.1566,259
79.3083,16.1566,235
79.325,16.1566,223
79.3417,16.1566,289
79.3583,16.1566,217
79.375,16.1566,219
79.3917,16.1566,201
79.4083,16.1566,195
79.425,16.1566,189
79.4417,16.1566,175
79.4583,16.1566,167
79.475,16.1566,155
79.4917,16.1566,167
79.5083,16.1566,143
79.525,16.1566,135
79.5417,16.1566,133
79.5583,16.1566,155
79.575,16.1566,195
79.5917,16.1566,159
79.6083,16.1566,151
79.625,16.1566,149
79.6417,16.1566,167
79.6583,16.1566,131
79.675,16.1566,137
79.6917,16.1566,135
79.7083,16.1566,157
79.725,16.1566,149
79.7417,16.1566,147
79.7583,16.1566,119
79.775,16.1566,105
79.7917,16.1566,99
79.8083,16.1566,95
79.825,16.1566,93
79.8417,16.1566,105
79.8583,16.1566,105
79.875,16.1566,101
79.8917,16.1566,95
79.9083,16.1566,87
79.925,16.1566,79
79.9417,16.1566,85
79.9583,16.1566,83
79.975,16.1566,79
79.9917,16.1566,67
80.0083,16.1566,63
78.0083,16.1406,289
78.025,16.1406,295
78.0417,16.1406,309
78.0583,16.1406,323
78.075,16.1406,319
78.0917,16.1406,321
78.1083,16.1406,315
78.125,16.1406,325
78.1417,16.1406,339
78.1583,16.1406,331
78.175,16.1406,319
78.1917,16.1406,311
78.2083,16.1406,329
78.225,16.1406,345
78.2417,16.1406,347
78.2583,16.1406,333
78.275,16.1406,321
78.2917,16.1406,327
78.3083,16.1406,333
78.325,16.1406,327
78.3417,16.1406,335
78.3583,16.1406,347
78.375,16.1406,327
78.3917,16.1406,325
78.4083,16.1406,281
78.425,16.1406,287
78.4417,16.1406,301
78.4583,16.1406,361
78.475,16.1406,379
78.4917,16.1406,453
78.5083,16.1406,485
78.525,16.1406,547
78.5417,16.1406,675
78.5583,16.1406,767
78.575,16.1406,739
78.5917,16.1406,585
78.6083,16.1406,643
78.625,16.1406,577
78.6417,16.1406,611
78.6583,16.1406,611
78.675,16.1406,745
78.6917,16.1406,717
78.7083,16.1406,677
78.725,16.1406,615
78.7417,16.1406,529
78.7583,16.1406,491
78.775,16.1406,449
78.7917,16.1406,453
78.8083,16.1406,451
78.825,16.1406,391
78.8417,16.1406,345
78.8583,16.1406,373
78.875,16.1406,293
78.8917,16.1406,521
78.9083,16.1406,379
78.925,16.1406,303
78.9417,16.1406,457
78.9583,16.1406,551
78.975,16.1406,603
78.9917,16.1406,615
79.0083,16.1406,595
79.025,16.1406,527
79.0417,16.1406,481
79.0583,16.1406,469
79.075,16.1406,457
79.0917,16.1406,467
79.1083,16.1406,527
79.125,16.1406,535
79.1417,16.1406,557
79.1583,16.1406,435
79.175,16.1406,421
79.1917,16.1406,463
79.2083,16.1406,441
79.225,16.1406,485
79.2417,16.1406,459
79.2583,16.1406,355
79.275,16.1406,305
79.2917,16.1406,245
79.3083,16.1406,301
79.325,16.1406,255
79.3417,16.1406,219
79.3583,16.1406,217
79.375,16.1406,199
79.3917,16.1406,193
79.4083,16.1406,187
79.425,16.1406,193
79.4417,16.1406,177
79.4583,16.1406,183
79.475,16.1406,209
79.4917,16.1406,147
79.5083,16.1406,135
79.525,16.1406,129
79.5417,16.1406,131
79.5583,16.1406,135
79.575,16.1406,161
79.5917,16.1406,155
79.6083,16.1406,135
79.625,16.1406,143
79.6417,16.1406,145
79.6583,16.1406,125
79.675,16.1406,129
79.6917,16.1406,127
79.7083,16.1406,133
79.725,16.1406,131
79.7417,16.1406,119
79.7583,16.1406,105
79.775,16.1406,97
79.7917,16.1406,93
79.8083,16.1406,91
79.825,16.1406,91
79.8417,16.1406,103
79.8583,16.1406,99
79.875,16.1406,93
79.8917,16.1406,97
79.9083,16.1406,89
79.925,16.1406,79
79.9417,16.1406,75
79.9583,16.1406,75
79.975,16.1406,73
79.9917,16.1406,71
80.0083,16.1406,59
78.0083,16.1246,283
78.025,16.1246,289
78.0417,16.1246,297
78.0583,16.1246,309
78.075,16.1246,305
78.0917,16.1246,305
78.1083,16.1246,313
78.125,16.1246,331
78.1417,16.1246,339
78.1583,16.1246,333
78.175,16.1246,313
78.1917,16.1246,305
78.2083,16.1246,313
78.225,16.1246,321
78.2417,16.1246,335
78.2583,16.1246,329
78.275,16.1246,315
78.2917,16.1246,321
78.3083,16.1246,319
78.325,16.1246,319
78.3417,16.1246,333
78.3583,16.1246,337
78.375,16.1246,329
78.3917,16.1246,315
78.4083,16.1246,283
78.425,16.1246,289
78.4417,16.1246,309
78.4583,16.1246,329
